storm_id,season,storm_name,datetime,lat,lon,wind_speed,year,month
2013158N13129,2013,YAGI,2013-06-07 18:00:00,16.2,129.4,13.2,2013,6
2013158N13129,2013,YAGI,2013-06-07 21:00:00,16.6,129.2,15.84,2013,6
2013158N13129,2013,YAGI,2013-06-08 00:00:00,16.9,129.2,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-08 03:00:00,17.1,129.3,20.24,2013,6
2013158N13129,2013,YAGI,2013-06-08 06:00:00,17.3,129.6,22.0,2013,6
2013158N13129,2013,YAGI,2013-06-08 09:00:00,17.5,129.8,22.0,2013,6
2013158N13129,2013,YAGI,2013-06-08 12:00:00,17.8,130.1,35.0,2013,6
2013158N13129,2013,YAGI,2013-06-08 15:00:00,18.3,130.3,26.4,2013,6
2013158N13129,2013,YAGI,2013-06-08 18:00:00,18.8,130.6,35.0,2013,6
2013158N13129,2013,YAGI,2013-06-08 21:00:00,19.3,130.8,30.8,2013,6
2013158N13129,2013,YAGI,2013-06-09 00:00:00,19.7,131.0,35.0,2013,6
2013158N13129,2013,YAGI,2013-06-09 03:00:00,20.2,131.3,30.8,2013,6
2013158N13129,2013,YAGI,2013-06-09 06:00:00,20.5,131.6,35.0,2013,6
2013158N13129,2013,YAGI,2013-06-09 09:00:00,20.8,131.8,30.8,2013,6
2013158N13129,2013,YAGI,2013-06-09 12:00:00,21.1,132.2,35.0,2013,6
2013158N13129,2013,YAGI,2013-06-09 15:00:00,21.3,132.5,30.8,2013,6
2013158N13129,2013,YAGI,2013-06-09 18:00:00,21.6,132.9,40.0,2013,6
2013158N13129,2013,YAGI,2013-06-09 21:00:00,21.9,133.1,33.44,2013,6
2013158N13129,2013,YAGI,2013-06-10 00:00:00,22.4,133.4,40.0,2013,6
2013158N13129,2013,YAGI,2013-06-10 03:00:00,22.9,133.8,37.84,2013,6
2013158N13129,2013,YAGI,2013-06-10 06:00:00,23.4,134.2,40.0,2013,6
2013158N13129,2013,YAGI,2013-06-10 09:00:00,23.9,134.6,42.24,2013,6
2013158N13129,2013,YAGI,2013-06-10 12:00:00,24.5,135.0,45.0,2013,6
2013158N13129,2013,YAGI,2013-06-10 15:00:00,25.2,135.4,46.64,2013,6
2013158N13129,2013,YAGI,2013-06-10 18:00:00,26.0,135.8,45.0,2013,6
2013158N13129,2013,YAGI,2013-06-10 21:00:00,26.8,136.0,46.64,2013,6
2013158N13129,2013,YAGI,2013-06-11 00:00:00,27.7,136.3,45.0,2013,6
2013158N13129,2013,YAGI,2013-06-11 03:00:00,28.5,136.6,44.0,2013,6
2013158N13129,2013,YAGI,2013-06-11 06:00:00,29.2,136.8,45.0,2013,6
2013158N13129,2013,YAGI,2013-06-11 09:00:00,29.7,136.9,42.24,2013,6
2013158N13129,2013,YAGI,2013-06-11 12:00:00,30.1,136.9,40.0,2013,6
2013158N13129,2013,YAGI,2013-06-11 15:00:00,30.4,136.9,37.84,2013,6
2013158N13129,2013,YAGI,2013-06-11 18:00:00,30.6,136.9,35.0,2013,6
2013158N13129,2013,YAGI,2013-06-11 21:00:00,30.8,137.0,33.44,2013,6
2013158N13129,2013,YAGI,2013-06-12 00:00:00,31.0,137.2,35.0,2013,6
2013158N13129,2013,YAGI,2013-06-12 03:00:00,31.0,137.6,29.04,2013,6
2013158N13129,2013,YAGI,2013-06-12 06:00:00,31.0,138.0,26.4,2013,6
2013158N13129,2013,YAGI,2013-06-12 09:00:00,31.0,138.4,24.64,2013,6
2013158N13129,2013,YAGI,2013-06-12 12:00:00,31.2,138.8,22.0,2013,6
2013158N13129,2013,YAGI,2013-06-12 15:00:00,31.5,139.2,22.0,2013,6
2013158N13129,2013,YAGI,2013-06-12 18:00:00,31.8,139.5,22.0,2013,6
2013158N13129,2013,YAGI,2013-06-12 21:00:00,32.1,139.5,22.0,2013,6
2013158N13129,2013,YAGI,2013-06-13 00:00:00,32.2,139.5,22.0,2013,6
2013158N13129,2013,YAGI,2013-06-13 03:00:00,32.4,139.5,22.0,2013,6
2013158N13129,2013,YAGI,2013-06-13 06:00:00,32.4,139.4,22.0,2013,6
2013158N13129,2013,YAGI,2013-06-13 09:00:00,32.3,139.2,22.0,2013,6
2013158N13129,2013,YAGI,2013-06-13 12:00:00,32.1,139.0,22.0,2013,6
2013158N13129,2013,YAGI,2013-06-13 15:00:00,31.9,138.9,20.24,2013,6
2013158N13129,2013,YAGI,2013-06-13 18:00:00,31.6,138.9,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-13 21:00:00,31.3,139.0,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-14 00:00:00,31.1,139.2,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-14 03:00:00,30.9,139.4,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-14 06:00:00,30.8,139.5,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-14 09:00:00,30.7,139.6,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-14 12:00:00,30.7,139.7,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-14 15:00:00,30.7,139.8,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-14 18:00:00,30.7,139.9,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-14 21:00:00,30.8,140.0,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-15 00:00:00,30.8,140.1,17.6,2013,6
2013158N13129,2013,YAGI,2013-06-15 03:00:00,30.8,140.2,15.84,2013,6
2013158N13129,2013,YAGI,2013-06-15 06:00:00,30.7,140.3,13.2,2013,6
2013167N12128,2013,LEEPI,2013-06-16 06:00:00,11.9,128.1,13.2,2013,6
2013167N12128,2013,LEEPI,2013-06-16 09:00:00,12.2,127.8,13.2,2013,6
2013167N12128,2013,LEEPI,2013-06-16 12:00:00,12.4,127.5,13.2,2013,6
2013167N12128,2013,LEEPI,2013-06-16 15:00:00,12.5,127.3,15.84,2013,6
2013167N12128,2013,LEEPI,2013-06-16 18:00:00,12.7,127.1,17.6,2013,6
2013167N12128,2013,LEEPI,2013-06-16 21:00:00,13.0,127.0,17.6,2013,6
2013167N12128,2013,LEEPI,2013-06-17 00:00:00,13.2,126.9,17.6,2013,6
2013167N12128,2013,LEEPI,2013-06-17 03:00:00,13.5,126.8,17.6,2013,6
2013167N12128,2013,LEEPI,2013-06-17 06:00:00,13.8,126.8,17.6,2013,6
2013167N12128,2013,LEEPI,2013-06-17 09:00:00,14.2,126.7,20.24,2013,6
2013167N12128,2013,LEEPI,2013-06-17 12:00:00,14.6,126.7,22.0,2013,6
2013167N12128,2013,LEEPI,2013-06-17 15:00:00,15.1,126.7,22.0,2013,6
2013167N12128,2013,LEEPI,2013-06-17 18:00:00,15.6,126.6,22.0,2013,6
2013167N12128,2013,LEEPI,2013-06-17 21:00:00,16.2,126.6,24.64,2013,6
2013167N12128,2013,LEEPI,2013-06-18 00:00:00,16.8,126.6,35.0,2013,6
2013167N12128,2013,LEEPI,2013-06-18 03:00:00,17.3,126.5,26.4,2013,6
2013167N12128,2013,LEEPI,2013-06-18 06:00:00,17.9,126.5,35.0,2013,6
2013167N12128,2013,LEEPI,2013-06-18 09:00:00,18.5,126.4,29.04,2013,6
2013167N12128,2013,LEEPI,2013-06-18 12:00:00,19.0,126.3,35.0,2013,6
2013167N12128,2013,LEEPI,2013-06-18 15:00:00,19.5,126.1,30.8,2013,6
2013167N12128,2013,LEEPI,2013-06-18 18:00:00,19.9,126.0,40.0,2013,6
2013167N12128,2013,LEEPI,2013-06-18 21:00:00,20.4,125.8,30.8,2013,6
2013167N12128,2013,LEEPI,2013-06-19 00:00:00,21.0,125.7,40.0,2013,6
2013167N12128,2013,LEEPI,2013-06-19 03:00:00,21.7,125.5,30.8,2013,6
2013167N12128,2013,LEEPI,2013-06-19 06:00:00,22.4,125.4,40.0,2013,6
2013167N12128,2013,LEEPI,2013-06-19 09:00:00,23.2,125.3,30.8,2013,6
2013167N12128,2013,LEEPI,2013-06-19 12:00:00,24.0,125.3,40.0,2013,6
2013167N12128,2013,LEEPI,2013-06-19 15:00:00,24.6,125.1,40.0,2013,6
2013167N12128,2013,LEEPI,2013-06-19 18:00:00,25.2,125.0,40.0,2013,6
2013167N12128,2013,LEEPI,2013-06-19 21:00:00,26.0,124.9,40.0,2013,6
2013167N12128,2013,LEEPI,2013-06-20 00:00:00,26.8,125.0,40.0,2013,6
2013167N12128,2013,LEEPI,2013-06-20 03:00:00,27.7,125.1,30.8,2013,6
2013167N12128,2013,LEEPI,2013-06-20 06:00:00,28.6,125.3,40.0,2013,6
2013167N12128,2013,LEEPI,2013-06-20 09:00:00,29.3,125.4,29.04,2013,6
2013167N12128,2013,LEEPI,2013-06-20 12:00:00,30.0,125.6,35.0,2013,6
2013167N12128,2013,LEEPI,2013-06-20 15:00:00,30.5,125.9,24.64,2013,6
2013167N12128,2013,LEEPI,2013-06-20 18:00:00,31.0,126.3,35.0,2013,6
2013167N12128,2013,LEEPI,2013-06-20 21:00:00,31.6,126.9,35.0,2013,6
2013167N12128,2013,LEEPI,2013-06-21 00:00:00,32.0,127.2,22.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-19 18:00:00,14.9,116.8,13.2,2013,6
2013171N15117,2013,BEBINCA,2013-06-19 21:00:00,15.2,117.1,15.84,2013,6
2013171N15117,2013,BEBINCA,2013-06-20 00:00:00,15.5,117.3,17.6,2013,6
2013171N15117,2013,BEBINCA,2013-06-20 03:00:00,15.8,117.5,17.6,2013,6
2013171N15117,2013,BEBINCA,2013-06-20 06:00:00,16.1,117.6,17.6,2013,6
2013171N15117,2013,BEBINCA,2013-06-20 09:00:00,16.5,117.7,22.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-20 12:00:00,16.9,117.6,26.4,2013,6
2013171N15117,2013,BEBINCA,2013-06-20 15:00:00,17.2,117.4,26.4,2013,6
2013171N15117,2013,BEBINCA,2013-06-20 18:00:00,17.5,117.1,35.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-20 21:00:00,17.8,116.7,26.4,2013,6
2013171N15117,2013,BEBINCA,2013-06-21 00:00:00,18.1,116.2,35.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-21 03:00:00,18.4,115.8,26.4,2013,6
2013171N15117,2013,BEBINCA,2013-06-21 06:00:00,18.7,115.4,35.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-21 09:00:00,18.9,114.9,29.04,2013,6
2013171N15117,2013,BEBINCA,2013-06-21 12:00:00,19.1,114.4,35.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-21 15:00:00,19.2,113.7,30.8,2013,6
2013171N15117,2013,BEBINCA,2013-06-21 18:00:00,19.3,112.9,35.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-21 21:00:00,19.4,112.2,30.8,2013,6
2013171N15117,2013,BEBINCA,2013-06-22 00:00:00,19.4,111.4,40.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-22 03:00:00,19.3,110.7,29.04,2013,6
2013171N15117,2013,BEBINCA,2013-06-22 06:00:00,19.2,110.1,40.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-22 09:00:00,19.1,109.5,24.64,2013,6
2013171N15117,2013,BEBINCA,2013-06-22 12:00:00,19.2,108.9,40.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-22 15:00:00,19.2,108.4,22.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-22 18:00:00,19.2,108.1,40.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-22 21:00:00,19.2,107.6,22.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-23 00:00:00,19.3,107.3,35.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-23 03:00:00,19.5,107.0,22.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-23 06:00:00,19.8,106.8,35.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-23 09:00:00,20.1,106.7,20.24,2013,6
2013171N15117,2013,BEBINCA,2013-06-23 12:00:00,20.4,106.5,35.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-23 15:00:00,20.5,106.4,17.6,2013,6
2013171N15117,2013,BEBINCA,2013-06-23 18:00:00,20.7,106.2,35.0,2013,6
2013171N15117,2013,BEBINCA,2013-06-23 21:00:00,20.9,106.1,17.6,2013,6
2013171N15117,2013,BEBINCA,2013-06-24 00:00:00,21.1,106.1,35.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-27 12:00:00,9.0,131.4,13.2,2013,6
2013178N09133,2013,RUMBIA,2013-06-27 15:00:00,8.9,130.9,15.84,2013,6
2013178N09133,2013,RUMBIA,2013-06-27 18:00:00,9.0,130.3,17.6,2013,6
2013178N09133,2013,RUMBIA,2013-06-27 21:00:00,9.2,129.8,17.6,2013,6
2013178N09133,2013,RUMBIA,2013-06-28 00:00:00,9.4,129.3,17.6,2013,6
2013178N09133,2013,RUMBIA,2013-06-28 03:00:00,9.7,128.9,20.24,2013,6
2013178N09133,2013,RUMBIA,2013-06-28 06:00:00,9.9,128.5,22.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-28 09:00:00,10.1,128.1,24.64,2013,6
2013178N09133,2013,RUMBIA,2013-06-28 12:00:00,10.4,127.8,35.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-28 15:00:00,10.8,127.3,26.4,2013,6
2013178N09133,2013,RUMBIA,2013-06-28 18:00:00,11.2,126.7,35.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-28 21:00:00,11.5,125.9,26.4,2013,6
2013178N09133,2013,RUMBIA,2013-06-29 00:00:00,11.7,125.2,35.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-29 03:00:00,12.1,124.7,29.04,2013,6
2013178N09133,2013,RUMBIA,2013-06-29 06:00:00,12.5,124.1,35.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-29 09:00:00,13.0,123.5,30.8,2013,6
2013178N09133,2013,RUMBIA,2013-06-29 12:00:00,13.5,122.9,35.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-29 15:00:00,13.7,122.1,30.8,2013,6
2013178N09133,2013,RUMBIA,2013-06-29 18:00:00,14.0,121.3,35.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-29 21:00:00,14.2,120.5,30.8,2013,6
2013178N09133,2013,RUMBIA,2013-06-30 00:00:00,14.6,119.8,35.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-30 03:00:00,15.0,119.1,33.44,2013,6
2013178N09133,2013,RUMBIA,2013-06-30 06:00:00,15.5,118.5,40.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-30 09:00:00,16.0,117.8,37.84,2013,6
2013178N09133,2013,RUMBIA,2013-06-30 12:00:00,16.6,117.2,40.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-30 15:00:00,17.1,116.4,39.6,2013,6
2013178N09133,2013,RUMBIA,2013-06-30 18:00:00,17.6,115.5,45.0,2013,6
2013178N09133,2013,RUMBIA,2013-06-30 21:00:00,18.0,114.7,44.0,2013,6
2013178N09133,2013,RUMBIA,2013-07-01 00:00:00,18.3,114.0,45.0,2013,7
2013178N09133,2013,RUMBIA,2013-07-01 03:00:00,18.7,113.3,51.04,2013,7
2013178N09133,2013,RUMBIA,2013-07-01 06:00:00,19.1,112.7,50.0,2013,7
2013178N09133,2013,RUMBIA,2013-07-01 09:00:00,19.4,112.1,57.2,2013,7
2013178N09133,2013,RUMBIA,2013-07-01 12:00:00,19.7,111.7,50.0,2013,7
2013178N09133,2013,RUMBIA,2013-07-01 15:00:00,20.1,111.1,57.2,2013,7
2013178N09133,2013,RUMBIA,2013-07-01 18:00:00,20.6,110.6,45.0,2013,7
2013178N09133,2013,RUMBIA,2013-07-01 21:00:00,20.9,110.3,51.04,2013,7
2013178N09133,2013,RUMBIA,2013-07-02 00:00:00,21.4,109.9,45.0,2013,7
2013178N09133,2013,RUMBIA,2013-07-02 03:00:00,22.1,109.6,42.24,2013,7
2013178N09133,2013,RUMBIA,2013-07-02 06:00:00,22.8,109.2,35.0,2013,7
2013187N20156,2013,SOULIK,2013-07-06 00:00:00,19.9,156.2,17.6,2013,7
2013187N20156,2013,SOULIK,2013-07-06 03:00:00,19.8,155.5,17.6,2013,7
2013187N20156,2013,SOULIK,2013-07-06 06:00:00,19.8,154.9,17.6,2013,7
2013187N20156,2013,SOULIK,2013-07-06 09:00:00,19.8,154.3,17.6,2013,7
2013187N20156,2013,SOULIK,2013-07-06 12:00:00,19.8,153.6,17.6,2013,7
2013187N20156,2013,SOULIK,2013-07-06 15:00:00,19.8,152.9,17.6,2013,7
2013187N20156,2013,SOULIK,2013-07-06 18:00:00,19.8,152.1,17.6,2013,7
2013187N20156,2013,SOULIK,2013-07-06 21:00:00,19.9,151.3,17.6,2013,7
2013187N20156,2013,SOULIK,2013-07-07 00:00:00,19.6,150.8,17.6,2013,7
2013187N20156,2013,SOULIK,2013-07-07 03:00:00,19.4,150.1,17.6,2013,7
2013187N20156,2013,SOULIK,2013-07-07 06:00:00,19.2,149.5,17.6,2013,7
2013187N20156,2013,SOULIK,2013-07-07 09:00:00,19.2,148.8,20.24,2013,7
2013187N20156,2013,SOULIK,2013-07-07 12:00:00,19.2,148.2,22.0,2013,7
2013187N20156,2013,SOULIK,2013-07-07 15:00:00,19.1,147.5,24.64,2013,7
2013187N20156,2013,SOULIK,2013-07-07 18:00:00,19.0,146.8,26.4,2013,7
2013187N20156,2013,SOULIK,2013-07-07 21:00:00,19.0,146.1,29.04,2013,7
2013187N20156,2013,SOULIK,2013-07-08 00:00:00,19.1,145.5,35.0,2013,7
2013187N20156,2013,SOULIK,2013-07-08 03:00:00,19.1,144.6,35.2,2013,7
2013187N20156,2013,SOULIK,2013-07-08 06:00:00,19.1,143.9,45.0,2013,7
2013187N20156,2013,SOULIK,2013-07-08 09:00:00,19.2,143.3,46.64,2013,7
2013187N20156,2013,SOULIK,2013-07-08 12:00:00,19.3,142.7,50.0,2013,7
2013187N20156,2013,SOULIK,2013-07-08 15:00:00,19.3,142.1,57.2,2013,7
2013187N20156,2013,SOULIK,2013-07-08 18:00:00,19.4,141.5,60.0,2013,7
2013187N20156,2013,SOULIK,2013-07-08 21:00:00,19.5,140.9,64.24,2013,7
2013187N20156,2013,SOULIK,2013-07-09 00:00:00,19.6,140.4,65.0,2013,7
2013187N20156,2013,SOULIK,2013-07-09 03:00:00,19.8,139.9,70.4,2013,7
2013187N20156,2013,SOULIK,2013-07-09 06:00:00,19.9,139.4,80.0,2013,7
2013187N20156,2013,SOULIK,2013-07-09 09:00:00,20.1,138.8,81.84,2013,7
2013187N20156,2013,SOULIK,2013-07-09 12:00:00,20.3,138.2,85.0,2013,7
2013187N20156,2013,SOULIK,2013-07-09 15:00:00,20.5,137.6,95.04,2013,7
2013187N20156,2013,SOULIK,2013-07-09 18:00:00,20.7,137.1,90.0,2013,7
2013187N20156,2013,SOULIK,2013-07-09 21:00:00,20.9,136.5,105.6,2013,7
2013187N20156,2013,SOULIK,2013-07-10 00:00:00,21.1,135.8,100.0,2013,7
2013187N20156,2013,SOULIK,2013-07-10 03:00:00,21.3,135.3,110.0,2013,7
2013187N20156,2013,SOULIK,2013-07-10 06:00:00,21.5,134.8,100.0,2013,7
2013187N20156,2013,SOULIK,2013-07-10 09:00:00,21.7,134.2,110.0,2013,7
2013187N20156,2013,SOULIK,2013-07-10 12:00:00,21.8,133.5,100.0,2013,7
2013187N20156,2013,SOULIK,2013-07-10 15:00:00,21.9,132.9,105.6,2013,7
2013187N20156,2013,SOULIK,2013-07-10 18:00:00,21.9,132.2,95.0,2013,7
2013187N20156,2013,SOULIK,2013-07-10 21:00:00,22.0,131.6,96.8,2013,7
2013187N20156,2013,SOULIK,2013-07-11 00:00:00,22.1,130.9,90.0,2013,7
2013187N20156,2013,SOULIK,2013-07-11 03:00:00,22.2,130.3,88.0,2013,7
2013187N20156,2013,SOULIK,2013-07-11 06:00:00,22.4,129.7,90.0,2013,7
2013187N20156,2013,SOULIK,2013-07-11 09:00:00,22.4,129.1,83.6,2013,7
2013187N20156,2013,SOULIK,2013-07-11 12:00:00,22.4,128.4,90.0,2013,7
2013187N20156,2013,SOULIK,2013-07-11 15:00:00,22.5,127.7,90.0,2013,7
2013187N20156,2013,SOULIK,2013-07-11 18:00:00,22.6,127.0,90.0,2013,7
2013187N20156,2013,SOULIK,2013-07-11 21:00:00,22.6,126.4,90.0,2013,7
2013187N20156,2013,SOULIK,2013-07-12 00:00:00,22.8,125.9,80.0,2013,7
2013187N20156,2013,SOULIK,2013-07-12 03:00:00,23.0,125.4,80.0,2013,7
2013187N20156,2013,SOULIK,2013-07-12 06:00:00,23.3,124.9,80.0,2013,7
2013187N20156,2013,SOULIK,2013-07-12 09:00:00,23.6,124.3,80.0,2013,7
2013187N20156,2013,SOULIK,2013-07-12 12:00:00,23.9,123.8,80.0,2013,7
2013187N20156,2013,SOULIK,2013-07-12 15:00:00,24.3,123.2,85.0,2013,7
2013187N20156,2013,SOULIK,2013-07-12 18:00:00,24.8,122.4,80.0,2013,7
2013187N20156,2013,SOULIK,2013-07-12 19:00:00,24.8,122.0,70.4,2013,7
2013187N20156,2013,SOULIK,2013-07-12 21:00:00,24.8,121.5,75.0,2013,7
2013187N20156,2013,SOULIK,2013-07-13 00:00:00,24.9,121.0,60.0,2013,7
2013187N20156,2013,SOULIK,2013-07-13 03:00:00,25.4,120.5,64.24,2013,7
2013187N20156,2013,SOULIK,2013-07-13 06:00:00,25.9,120.0,55.0,2013,7
2013187N20156,2013,SOULIK,2013-07-13 09:00:00,26.1,119.3,52.8,2013,7
2013187N20156,2013,SOULIK,2013-07-13 12:00:00,26.2,118.5,50.0,2013,7
2013187N20156,2013,SOULIK,2013-07-13 18:00:00,27.0,117.2,40.0,2013,7
2013196N14128,2013,CIMARON,2013-07-14 18:00:00,14.1,127.9,13.2,2013,7
2013196N14128,2013,CIMARON,2013-07-14 21:00:00,14.2,127.5,15.84,2013,7
2013196N14128,2013,CIMARON,2013-07-15 00:00:00,14.3,127.0,17.6,2013,7
2013196N14128,2013,CIMARON,2013-07-15 03:00:00,14.4,126.5,17.6,2013,7
2013196N14128,2013,CIMARON,2013-07-15 06:00:00,14.4,126.1,17.6,2013,7
2013196N14128,2013,CIMARON,2013-07-15 09:00:00,14.4,125.8,20.24,2013,7
2013196N14128,2013,CIMARON,2013-07-15 12:00:00,14.4,125.5,22.0,2013,7
2013196N14128,2013,CIMARON,2013-07-15 15:00:00,14.5,125.3,22.0,2013,7
2013196N14128,2013,CIMARON,2013-07-15 18:00:00,14.7,125.1,22.0,2013,7
2013196N14128,2013,CIMARON,2013-07-15 21:00:00,14.8,125.0,24.64,2013,7
2013196N14128,2013,CIMARON,2013-07-16 00:00:00,15.0,124.8,26.4,2013,7
2013196N14128,2013,CIMARON,2013-07-16 03:00:00,15.3,124.5,26.4,2013,7
2013196N14128,2013,CIMARON,2013-07-16 06:00:00,15.7,124.3,26.4,2013,7
2013196N14128,2013,CIMARON,2013-07-16 09:00:00,16.0,124.0,29.04,2013,7
2013196N14128,2013,CIMARON,2013-07-16 12:00:00,16.4,123.7,30.8,2013,7
2013196N14128,2013,CIMARON,2013-07-16 15:00:00,16.7,123.4,30.8,2013,7
2013196N14128,2013,CIMARON,2013-07-16 18:00:00,17.2,123.0,30.8,2013,7
2013196N14128,2013,CIMARON,2013-07-16 21:00:00,17.8,122.5,30.8,2013,7
2013196N14128,2013,CIMARON,2013-07-17 00:00:00,18.5,122.0,35.0,2013,7
2013196N14128,2013,CIMARON,2013-07-17 03:00:00,19.0,121.5,33.44,2013,7
2013196N14128,2013,CIMARON,2013-07-17 06:00:00,19.5,121.0,35.0,2013,7
2013196N14128,2013,CIMARON,2013-07-17 09:00:00,19.8,120.4,35.2,2013,7
2013196N14128,2013,CIMARON,2013-07-17 12:00:00,20.1,119.8,35.0,2013,7
2013196N14128,2013,CIMARON,2013-07-17 15:00:00,20.5,119.3,35.2,2013,7
2013196N14128,2013,CIMARON,2013-07-17 18:00:00,20.9,118.8,40.0,2013,7
2013196N14128,2013,CIMARON,2013-07-17 21:00:00,21.3,118.4,35.2,2013,7
2013196N14128,2013,CIMARON,2013-07-18 00:00:00,21.8,118.0,40.0,2013,7
2013196N14128,2013,CIMARON,2013-07-18 03:00:00,22.3,117.8,33.44,2013,7
2013196N14128,2013,CIMARON,2013-07-18 06:00:00,22.8,117.7,40.0,2013,7
2013196N14128,2013,CIMARON,2013-07-18 09:00:00,23.2,117.7,30.8,2013,7
2013196N14128,2013,CIMARON,2013-07-18 12:00:00,23.6,117.8,35.0,2013,7
2013196N14128,2013,CIMARON,2013-07-18 15:00:00,24.2,117.8,26.4,2013,7
2013196N14128,2013,CIMARON,2013-07-18 18:00:00,24.8,117.7,22.0,2013,7
2013196N14128,2013,CIMARON,2013-07-18 21:00:00,25.4,117.6,20.24,2013,7
2013196N14128,2013,CIMARON,2013-07-19 00:00:00,25.7,117.6,17.6,2013,7
2013210N13122,2013,JEBI,2013-07-30 12:00:00,14.4,117.3,17.6,2013,7
2013210N13122,2013,JEBI,2013-07-30 15:00:00,14.5,117.0,20.24,2013,7
2013210N13122,2013,JEBI,2013-07-30 18:00:00,14.6,116.8,22.0,2013,7
2013210N13122,2013,JEBI,2013-07-30 21:00:00,14.7,116.5,24.64,2013,7
2013210N13122,2013,JEBI,2013-07-31 00:00:00,14.8,116.2,35.0,2013,7
2013210N13122,2013,JEBI,2013-07-31 03:00:00,14.9,115.8,26.4,2013,7
2013210N13122,2013,JEBI,2013-07-31 06:00:00,15.0,115.5,35.0,2013,7
2013210N13122,2013,JEBI,2013-07-31 09:00:00,15.1,115.2,29.04,2013,7
2013210N13122,2013,JEBI,2013-07-31 12:00:00,15.2,114.9,35.0,2013,7
2013210N13122,2013,JEBI,2013-07-31 15:00:00,15.2,114.6,30.8,2013,7
2013210N13122,2013,JEBI,2013-07-31 18:00:00,15.3,114.4,35.0,2013,7
2013210N13122,2013,JEBI,2013-07-31 21:00:00,15.4,114.1,30.8,2013,7
2013210N13122,2013,JEBI,2013-08-01 00:00:00,15.6,113.9,35.0,2013,8
2013210N13122,2013,JEBI,2013-08-01 03:00:00,15.8,113.8,30.8,2013,8
2013210N13122,2013,JEBI,2013-08-01 06:00:00,16.1,113.7,35.0,2013,8
2013210N13122,2013,JEBI,2013-08-01 09:00:00,16.3,113.5,35.2,2013,8
2013210N13122,2013,JEBI,2013-08-01 12:00:00,16.6,113.4,40.0,2013,8
2013210N13122,2013,JEBI,2013-08-01 15:00:00,16.8,113.2,42.24,2013,8
2013210N13122,2013,JEBI,2013-08-01 18:00:00,17.0,113.0,40.0,2013,8
2013210N13122,2013,JEBI,2013-08-01 21:00:00,17.3,112.8,46.64,2013,8
2013210N13122,2013,JEBI,2013-08-02 00:00:00,17.7,112.6,40.0,2013,8
2013210N13122,2013,JEBI,2013-08-02 03:00:00,18.2,112.3,51.04,2013,8
2013210N13122,2013,JEBI,2013-08-02 06:00:00,18.8,111.8,50.0,2013,8
2013210N13122,2013,JEBI,2013-08-02 09:00:00,19.3,111.4,51.04,2013,8
2013210N13122,2013,JEBI,2013-08-02 12:00:00,19.8,110.9,50.0,2013,8
2013210N13122,2013,JEBI,2013-08-02 15:00:00,20.1,110.1,48.4,2013,8
2013210N13122,2013,JEBI,2013-08-02 18:00:00,20.3,109.3,50.0,2013,8
2013210N13122,2013,JEBI,2013-08-02 21:00:00,20.7,108.7,46.64,2013,8
2013210N13122,2013,JEBI,2013-08-03 00:00:00,21.1,108.1,50.0,2013,8
2013210N13122,2013,JEBI,2013-08-03 03:00:00,21.4,107.3,42.24,2013,8
2013210N13122,2013,JEBI,2013-08-03 06:00:00,21.7,106.5,40.0,2013,8
2013210N13122,2013,JEBI,2013-08-03 09:00:00,21.9,105.6,35.2,2013,8
